instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_use_delay_factors,param_delay_mutation_rate,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_neighborhood_type,param_min_factor,param_max_factor,param_noimprove_threshold,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,0,83.30263157894737,0.6429779529571533,DE_best_2_exp_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.72368421052632,0.6412060260772705,DE_current-to-best_1_bin_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,current-to-best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,85.19736842105263,0.6389381885528564,DE_current-to-best_1_bin_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,current-to-best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.88157894736842,0.6499452590942383,DE_current-to-best_1_bin_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,current-to-best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.88157894736842,0.6416409015655518,DE_current-to-best_1_bin_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,current-to-best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.61842105263158,0.6572580337524414,DE_current-to-best_1_exp_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,current-to-best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.14473684210526,0.6523170471191406,DE_current-to-best_1_exp_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,current-to-best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.77631578947368,0.6496157646179199,DE_current-to-best_1_exp_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,current-to-best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.30263157894737,0.6427152156829834,DE_current-to-best_1_exp_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,current-to-best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.61842105263158,0.6419131755828857,DE_adaptive_bin_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,adaptive,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.09210526315789,0.62640380859375,DE_adaptive_bin_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,adaptive,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,80.25,0.6448650360107422,DE_adaptive_bin_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,adaptive,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,80.25,0.6335861682891846,DE_adaptive_bin_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,adaptive,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.77631578947368,0.643064022064209,DE_adaptive_exp_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,adaptive,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.61842105263158,0.6322441101074219,DE_adaptive_exp_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,adaptive,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.9342105263158,0.6500518321990967,DE_adaptive_exp_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,adaptive,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,84.98684210526316,0.641909122467041,DE_adaptive_exp_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,adaptive,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,67.98684210526316,0.6627562046051025,PR_forward_best_withLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.61842105263158,0.6765518188476562,PR_forward_best_noLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.61842105263158,0.6824648380279541,PR_forward_random_two_withLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.72368421052632,0.1753711700439453,PR_forward_random_two_noLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.51315789473684,0.6631209850311279,PR_backward_best_withLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,backward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.98684210526316,0.6745076179504395,PR_backward_best_noLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,backward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.77631578947368,0.6705329418182373,PR_backward_random_two_withLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,backward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.67105263157895,0.16721510887145996,PR_backward_random_two_noLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,backward,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.77631578947368,0.6676607131958008,PR_random_best_withLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,random,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.98684210526316,0.6845428943634033,PR_random_best_noLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,random,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.40789473684211,0.7007288932800293,PR_random_random_two_withLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,random,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.35526315789474,0.17796683311462402,PR_random_random_two_noLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,random,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.0921052631579,0.6660630702972412,PR_bidirectional_best_withLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,bidirectional,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.03947368421052,0.6747651100158691,PR_bidirectional_best_noLS,38,activity_list,1000,0,,,,60.0,best,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,bidirectional,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.82894736842105,0.6745250225067139,PR_bidirectional_random_two_withLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,True,,,,,,10.0,bidirectional,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.88157894736842,0.2187819480895996,PR_bidirectional_random_two_noLS,38,activity_list,1000,0,,,,60.0,random_two,,,,,,,,,True,0.1,100.0,,,,,False,,,,,,10.0,bidirectional,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.67105263157895,0.690147876739502,TS_static,38,activity_list,1000,0,,,,60.0,,,,,,,,,,True,0.1,100.0,,,,,,,,,,,,,,10.0,20.0,True,static,swap,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.67105263157895,0.6936297416687012,TS_dynamic,38,activity_list,1000,0,,,,60.0,,,,,,,,,,True,0.1,100.0,,,,,,,,,,,,,,10.0,20.0,True,dynamic,swap,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.88157894736842,0.8088259696960449,PSO_none_none,38,activity_list,1000,0,50.0,,,60.0,,,,,,,,none,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.88157894736842,0.8037660121917725,PSO_none_adaptive,38,activity_list,1000,0,50.0,,,60.0,,,,,,,,none,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,0.729,1.49445,1.49445,adaptive,30.0,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.88157894736842,0.812096118927002,PSO_swap_none,38,activity_list,1000,0,50.0,,,60.0,,,,,,,,swap,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.46052631578948,0.7778298854827881,PSO_swap_adaptive,38,activity_list,1000,0,50.0,,,60.0,,,,,,,,swap,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,0.729,1.49445,1.49445,adaptive,30.0,,,,,,,,,,,,,,,,
J30_1.RCP,0,80.9342105263158,0.6926641464233398,BA_none,38,activity_list,1000,0,50.0,,,60.0,,,,,,,,none,10.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,0.9,,,,,,,,,,
J30_1.RCP,0,66.61842105263158,0.6854021549224854,BA_swap,38,activity_list,1000,0,50.0,,,60.0,,,,,,,,swap,10.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,0.9,,,,,,,,,,
J30_1.RCP,0,68.19736842105263,1.164241075515747,HS_fixed_random,38,activity_list,1000,0,,,,60.0,,,,random,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,0.1,0.9,fixed,,,,
J30_1.RCP,0,68.82894736842105,1.1664340496063232,HS_fixed_forward,38,activity_list,1000,0,,,,60.0,,,,forward,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,0.1,0.9,fixed,,,,
J30_1.RCP,0,74.5657894736842,1.2359700202941895,HS_adaptive_random,38,activity_list,1000,0,,,,60.0,,,,random,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,0.1,0.9,adaptive,,,,
J30_1.RCP,0,75.25,1.23598313331604,HS_adaptive_forward,38,activity_list,1000,0,,,,60.0,,,,forward,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,0.1,0.9,adaptive,,,,
J30_1.RCP,0,87.14473684210526,0.6899662017822266,SA_swap,38,activity_list,1000,0,,,,60.0,,,,,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,0.995,10.0,swap
J30_1.RCP,0,85.40789473684211,0.6973350048065186,SA_insertion,38,activity_list,1000,0,,,,60.0,,,,,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,0.995,10.0,insertion
J30_1.RCP,0,87.14473684210526,0.6943800449371338,SA_inversion,38,activity_list,1000,0,,,,60.0,,,,,,,,,,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,0.995,10.0,inversion
