instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,0,64.40789473684211,0.4421350955963135,GA_tournament_blend_gaussian_random_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.43183326721191406,GA_tournament_blend_gaussian_random_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.09210526315789,0.548130989074707,GA_tournament_blend_gaussian_random_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,63.88157894736842,0.5344538688659668,GA_tournament_blend_gaussian_random_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.9342105263158,0.5408918857574463,GA_tournament_blend_gaussian_random_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.51315789473684,0.520888090133667,GA_tournament_blend_gaussian_random_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,67.19736842105263,0.43753504753112793,GA_tournament_blend_gaussian_random_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,73.14473684210526,0.4368629455566406,GA_tournament_blend_gaussian_random_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.40789473684211,0.44072794914245605,GA_tournament_blend_gaussian_random_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.42734527587890625,GA_tournament_blend_gaussian_random_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.09210526315789,0.5416302680969238,GA_tournament_blend_gaussian_random_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,63.88157894736842,0.538693904876709,GA_tournament_blend_gaussian_random_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.9342105263158,0.5369551181793213,GA_tournament_blend_gaussian_random_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.51315789473684,0.5143120288848877,GA_tournament_blend_gaussian_random_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,67.19736842105263,0.4299168586730957,GA_tournament_blend_gaussian_zero_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,73.14473684210526,0.41947388648986816,GA_tournament_blend_gaussian_zero_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.40789473684211,0.4351990222930908,GA_tournament_blend_gaussian_zero_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.42368292808532715,GA_tournament_blend_gaussian_zero_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.09210526315789,0.5418238639831543,GA_tournament_blend_gaussian_zero_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,63.88157894736842,0.5329830646514893,GA_tournament_blend_gaussian_zero_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.9342105263158,0.5327820777893066,GA_tournament_blend_gaussian_zero_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.51315789473684,0.5258331298828125,GA_tournament_blend_gaussian_zero_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,67.19736842105263,0.4395608901977539,GA_tournament_blend_gaussian_zero_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,73.14473684210526,0.42739200592041016,GA_tournament_blend_gaussian_zero_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.40789473684211,0.4489731788635254,GA_tournament_blend_gaussian_zero_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.4288668632507324,GA_tournament_blend_gaussian_zero_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.09210526315789,0.5368797779083252,GA_tournament_blend_gaussian_zero_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,63.88157894736842,0.528285026550293,GA_tournament_blend_gaussian_zero_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.9342105263158,0.5392630100250244,GA_tournament_blend_gaussian_zero_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.51315789473684,0.5248420238494873,GA_tournament_blend_gaussian_zero_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,gaussian,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.14473684210526,0.43527913093566895,GA_tournament_blend_polynomial_random_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,76.5657894736842,0.46219396591186523,GA_tournament_blend_polynomial_random_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.03947368421052,0.4381110668182373,GA_tournament_blend_polynomial_random_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,75.67105263157895,0.4353139400482178,GA_tournament_blend_polynomial_random_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.30263157894736,0.5452370643615723,GA_tournament_blend_polynomial_random_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.5279688835144043,GA_tournament_blend_polynomial_random_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.35526315789474,0.5376501083374023,GA_tournament_blend_polynomial_random_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.67105263157895,0.5201728343963623,GA_tournament_blend_polynomial_random_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.14473684210526,0.42566895484924316,GA_tournament_blend_polynomial_random_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,76.5657894736842,0.42731690406799316,GA_tournament_blend_polynomial_random_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.03947368421052,0.43050694465637207,GA_tournament_blend_polynomial_random_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,75.67105263157895,0.4336998462677002,GA_tournament_blend_polynomial_random_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.30263157894736,0.5423789024353027,GA_tournament_blend_polynomial_random_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.5351972579956055,GA_tournament_blend_polynomial_random_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.35526315789474,0.5440428256988525,GA_tournament_blend_polynomial_random_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.67105263157895,0.5865511894226074,GA_tournament_blend_polynomial_random_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.14473684210526,0.4371781349182129,GA_tournament_blend_polynomial_zero_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,76.5657894736842,0.41986823081970215,GA_tournament_blend_polynomial_zero_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.03947368421052,0.43686580657958984,GA_tournament_blend_polynomial_zero_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,75.67105263157895,0.4317049980163574,GA_tournament_blend_polynomial_zero_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.30263157894736,0.5434219837188721,GA_tournament_blend_polynomial_zero_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.5299437046051025,GA_tournament_blend_polynomial_zero_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.35526315789474,0.5868909358978271,GA_tournament_blend_polynomial_zero_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.67105263157895,0.5308022499084473,GA_tournament_blend_polynomial_zero_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.14473684210526,0.4344611167907715,GA_tournament_blend_polynomial_zero_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,76.5657894736842,0.41536879539489746,GA_tournament_blend_polynomial_zero_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.03947368421052,0.434420108795166,GA_tournament_blend_polynomial_zero_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,75.67105263157895,0.4358692169189453,GA_tournament_blend_polynomial_zero_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.30263157894736,0.5474410057067871,GA_tournament_blend_polynomial_zero_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.9342105263158,0.5314598083496094,GA_tournament_blend_polynomial_zero_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.35526315789474,0.5458686351776123,GA_tournament_blend_polynomial_zero_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.67105263157895,0.5330798625946045,GA_tournament_blend_polynomial_zero_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,polynomial,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.72368421052632,0.42885804176330566,GA_tournament_blend_swap_random_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,77.35526315789474,0.42076992988586426,GA_tournament_blend_swap_random_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.40789473684211,0.4442119598388672,GA_tournament_blend_swap_random_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,81.09210526315789,0.43365025520324707,GA_tournament_blend_swap_random_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.72368421052632,0.5276570320129395,GA_tournament_blend_swap_random_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,74.61842105263158,0.5032477378845215,GA_tournament_blend_swap_random_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.88157894736842,0.5334656238555908,GA_tournament_blend_swap_random_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.61842105263158,0.5152740478515625,GA_tournament_blend_swap_random_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.72368421052632,0.4288918972015381,GA_tournament_blend_swap_random_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,77.35526315789474,0.4181790351867676,GA_tournament_blend_swap_random_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.40789473684211,0.44347405433654785,GA_tournament_blend_swap_random_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,81.09210526315789,0.4332127571105957,GA_tournament_blend_swap_random_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.72368421052632,0.53066086769104,GA_tournament_blend_swap_random_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,74.61842105263158,0.5052409172058105,GA_tournament_blend_swap_random_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.88157894736842,0.5237517356872559,GA_tournament_blend_swap_random_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.61842105263158,0.503648042678833,GA_tournament_blend_swap_random_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.72368421052632,0.4258878231048584,GA_tournament_blend_swap_zero_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,77.35526315789474,0.41228699684143066,GA_tournament_blend_swap_zero_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.40789473684211,0.4391062259674072,GA_tournament_blend_swap_zero_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,81.09210526315789,0.428225040435791,GA_tournament_blend_swap_zero_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.72368421052632,0.5264630317687988,GA_tournament_blend_swap_zero_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,74.61842105263158,0.5053818225860596,GA_tournament_blend_swap_zero_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.88157894736842,0.5316410064697266,GA_tournament_blend_swap_zero_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.61842105263158,0.509962797164917,GA_tournament_blend_swap_zero_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.72368421052632,0.4247012138366699,GA_tournament_blend_swap_zero_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,77.35526315789474,0.41159987449645996,GA_tournament_blend_swap_zero_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.40789473684211,0.4555022716522217,GA_tournament_blend_swap_zero_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,blend,swap,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
