instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_time_limit,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_mutation_strategy,param_crossover_strategy,param_initialization_strategy,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_K0,param_crossover_rate,param_mutation_rate,param_selection_strategy,param_tournament_size,param_use_repair,param_elitism,param_alpha,param_feasible_lower_rate,param_feasible_upper_rate,param_local_search_interval,param_neighborhood_size,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_perturbation_strength,param_tabu_tenure,param_aspiration_criterion,param_tabu_strategy,param_min_factor,param_max_factor,param_noimprove_threshold,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_G0
J90_1.RCP,1,160.81933615504568,0.38312387466430664,DE_best/2_adaptiveF_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,150.13276899086654,0.3788118362426758,DE_best/2_adaptiveF_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,135.2969480953442,0.3778209686279297,DE_best/2_adaptiveF_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,185.71485854310535,0.3879110813140869,DE_best/2_adaptiveF_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,177.53575406549342,0.3886680603027344,DE_best/2_adaptiveF_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,178.1626197371352,0.4056379795074463,DE_best/2_adaptiveF_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,171.9536645132546,0.3821568489074707,DE_best/2_adaptiveF_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,153.1178436177322,0.4743690490722656,DE_best/2_adaptiveF_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,155.86411227444864,0.38242101669311523,DE_best/2_adaptiveF_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,132.16261973713523,0.3890681266784668,DE_best/2_adaptiveF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,134.99844063265758,0.38282275199890137,DE_best/2_adaptiveF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,157.0581421251949,0.42150187492370605,DE_best/2_fixedF_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,174.2521719759412,0.4201622009277344,DE_best/2_fixedF_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,157.86411227444867,0.41033220291137695,DE_best/2_fixedF_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,162.61038093116508,0.4102296829223633,DE_best/2_fixedF_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,150.07306749832927,0.39342284202575684,DE_best/2_fixedF_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,157.23724660280683,0.39310312271118164,DE_best/2_fixedF_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,158.8491869013143,0.3840157985687256,DE_best/2_fixedF_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,166.43127645355312,0.38591599464416504,DE_best/2_fixedF_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,166.49097794609042,0.4243950843811035,DE_best/2_fixedF_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,170.22232122967253,0.42315006256103516,DE_best/2_fixedF_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,172.43127645355312,0.41404008865356445,DE_best/2_fixedF_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,168.9387391401203,0.41057491302490234,DE_best/2_fixedF_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,145.47605257295612,0.39446592330932617,DE_best/2_fixedF_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,133.29694809534422,0.3999650478363037,DE_best/2_fixedF_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,170.789485408777,0.38432884216308594,DE_best/2_fixedF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,150.75963466250835,0.3838179111480713,DE_best/2_fixedF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,195.29694809534416,0.3751358985900879,DE_adaptive_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,184.64023167743372,0.37428975105285645,DE_adaptive_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,176.55067943862775,0.3705410957336426,DE_adaptive_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,185.86411227444864,0.3709533214569092,DE_adaptive_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,177.38650033415013,0.37351012229919434,DE_adaptive_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,162.75963466250835,0.37351083755493164,DE_adaptive_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,143.74470928937404,0.3700110912322998,DE_adaptive_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,163.3267988416128,0.36987805366516113,DE_adaptive_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,184.46112719982176,0.3773918151855469,DE_adaptive_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,177.95366451325464,0.3772099018096924,DE_adaptive_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,192.64023167743375,0.3736419677734375,DE_adaptive_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,184.64023167743372,0.37671589851379395,DE_adaptive_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,135.4163510804188,0.3768131732940674,DE_adaptive_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,176.69993316997105,0.37655115127563477,DE_adaptive_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,142.49097794609045,0.39250779151916504,DE_adaptive_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,163.59545555803072,0.37120604515075684,DE_adaptive_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,190.81933615504568,0.37867116928100586,DE_current-to-rand/2_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,178.5805301848964,0.3766670227050781,DE_current-to-rand/2_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,177.38650033415013,0.37476515769958496,DE_current-to-rand/2_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,178.10291824459787,0.37479186058044434,DE_current-to-rand/2_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,147.62530630429941,0.374708890914917,DE_current-to-rand/2_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,162.5208286923591,0.382274866104126,DE_current-to-rand/2_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,151.23724660280686,0.37443017959594727,DE_current-to-rand/2_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,140.13276899086654,0.37435317039489746,DE_current-to-rand/2_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,183.71485854310535,0.5294539928436279,DE_current-to-rand/2_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,181.29694809534416,0.3864130973815918,DE_current-to-rand/2_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,162.84918690131434,0.37812185287475586,DE_current-to-rand/2_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,181.3267988416128,0.3793919086456299,DE_current-to-rand/2_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,172.19247048340387,0.3764629364013672,DE_current-to-rand/2_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,151.9835152595233,0.424177885055542,DE_current-to-rand/2_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,170.0432167520606,0.3777930736541748,DE_current-to-rand/2_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,1,136.19247048340392,0.3770411014556885,DE_current-to-rand/2_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J90_1.RCP,0,212.34172421474716,0.3462231159210205,GA_roulette_single_point_random_random_withLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,198.9088883938516,0.34344029426574707,GA_roulette_single_point_random_random_withLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,212.34172421474716,0.38806819915771484,GA_roulette_single_point_random_random_withLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,198.9088883938516,0.3419170379638672,GA_roulette_single_point_random_random_withLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,191.2073958565382,0.4885671138763428,GA_roulette_single_point_random_random_noLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,183.23724660280686,0.5045089721679688,GA_roulette_single_point_random_random_noLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,191.2073958565382,0.4864029884338379,GA_roulette_single_point_random_random_noLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,183.23724660280686,0.4896571636199951,GA_roulette_single_point_random_random_noLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,200.49097794609045,0.3429601192474365,GA_roulette_single_point_random_heuristic_withLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.34525299072265625,GA_roulette_single_point_random_heuristic_withLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,200.49097794609045,0.3445591926574707,GA_roulette_single_point_random_heuristic_withLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.3410317897796631,GA_roulette_single_point_random_heuristic_withLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,195.53575406549345,0.4951040744781494,GA_roulette_single_point_random_heuristic_noLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.5344140529632568,GA_roulette_single_point_random_heuristic_noLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,195.53575406549345,0.4954349994659424,GA_roulette_single_point_random_heuristic_noLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,random,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.49344801902770996,GA_roulette_single_point_random_heuristic_noLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,random,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,190.43127645355312,0.3511159420013428,GA_roulette_single_point_adaptive_random_withLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,187.2670973490755,0.35549378395080566,GA_roulette_single_point_adaptive_random_withLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,190.43127645355312,0.3468480110168457,GA_roulette_single_point_adaptive_random_withLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,187.2670973490755,0.43081092834472656,GA_roulette_single_point_adaptive_random_withLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,190.43127645355312,0.543956995010376,GA_roulette_single_point_adaptive_random_noLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,187.2670973490755,0.5210769176483154,GA_roulette_single_point_adaptive_random_noLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,190.43127645355312,0.5606391429901123,GA_roulette_single_point_adaptive_random_noLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,187.2670973490755,0.5148680210113525,GA_roulette_single_point_adaptive_random_noLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,random,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,202.19247048340387,0.35028886795043945,GA_roulette_single_point_adaptive_heuristic_withLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.3793308734893799,GA_roulette_single_point_adaptive_heuristic_withLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,202.19247048340387,0.35501694679260254,GA_roulette_single_point_adaptive_heuristic_withLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.35736083984375,GA_roulette_single_point_adaptive_heuristic_withLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,heuristic,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,194.04321675206057,0.5203862190246582,GA_roulette_single_point_adaptive_heuristic_noLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.5587899684906006,GA_roulette_single_point_adaptive_heuristic_noLS_withNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J90_1.RCP,0,194.04321675206057,0.5279600620269775,GA_roulette_single_point_adaptive_heuristic_noLS_noNeighborhood,67,1000,0,50.0,60.0,,,,,,adaptive,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,1,192.75963466250838,0.5197150707244873,GA_roulette_single_point_adaptive_heuristic_noLS_noNeighborhood,67,1000,1,50.0,60.0,,,,,,adaptive,single_point,heuristic,False,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J90_1.RCP,0,210.4014257072845,0.34134602546691895,GA_roulette_two_point_random_random_withLS_withNeighborhood,67,1000,0,50.0,60.0,,,,,,random,two_point,random,True,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
