instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_time_limit,param_seed,param_problem_type,param_use_delay_factors,param_population_size,param_crossover_rate,param_mutation_rate,param_tournament_size,param_crossover,param_mutation,param_elitism,param_initial_temperature,param_cooling_rate,param_min_temperature,param_iterations_per_temperature,param_mutation_operator,param_perturbation_strength,param_local_search_operator,param_perturbation_operator,param_acceptance
J30_122.RCP,1,920.7683333333334,0.10356497764587402,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,1,888.16573847182,0.1039590835571289,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,1,903.04833984375,0.1042640209197998,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,1,764.8970370370371,0.10422492027282715,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,1,720.3281297826752,0.10462808609008789,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_122.RCP,0,920.7683333333334,0.10457110404968262,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,0,888.16573847182,0.10466504096984863,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,0,903.04833984375,0.10406231880187988,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,0,764.8970370370371,0.10484814643859863,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,0,720.3281297826752,0.10484910011291504,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,1,920.7683333333334,0.10502004623413086,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,1,888.16573847182,0.1049342155456543,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,1,903.04833984375,0.10485219955444336,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,1,764.8970370370371,0.10534286499023438,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_122.RCP,1,720.3281297826752,0.10553097724914551,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,0,676.9961111111111,0.1168661117553711,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,0,692.9351748719091,0.11601591110229492,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,0,688.96142578125,0.11583423614501953,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,0,657.1834567901234,0.11630702018737793,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,0,631.4647484950516,0.11652898788452148,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,1,676.9961111111111,0.11694002151489258,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,1,692.9351748719091,0.11778521537780762,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,1,688.96142578125,0.11696815490722656,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,1,657.1834567901234,0.11765384674072266,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,1,631.4647484950516,0.11758995056152344,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_123.RCP,0,676.9961111111111,0.1035759449005127,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,0,692.9351748719091,0.10341691970825195,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,0,688.96142578125,0.10323190689086914,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,0,657.1834567901234,0.10420799255371094,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,0,631.4647484950516,0.1042020320892334,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,1,676.9961111111111,0.10341095924377441,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,1,692.9351748719091,0.10375285148620605,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,1,688.96142578125,0.10352492332458496,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,1,657.1834567901234,0.10464882850646973,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,1,631.4647484950516,0.10402989387512207,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_123.RCP,0,676.9961111111111,0.10367512702941895,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,0,692.9351748719091,0.10309815406799316,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,0,688.96142578125,0.10403680801391602,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,0,657.1834567901234,0.10332298278808594,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,0,631.4647484950516,0.10413694381713867,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,1,676.9961111111111,0.10421872138977051,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,1,692.9351748719091,0.10486578941345215,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,1,688.96142578125,0.10494470596313477,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,1,657.1834567901234,0.1045839786529541,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_123.RCP,1,631.4647484950516,0.10447192192077637,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,0,436.1338888888888,0.11599612236022949,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,0,465.87569614613494,0.1160440444946289,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,0,456.03759765625,0.11570000648498535,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,0,469.6224691358025,0.11605477333068848,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,0,456.49423528211406,0.11617398262023926,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,1,436.1338888888888,0.11621689796447754,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,1,465.87569614613494,0.11696314811706543,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,1,456.03759765625,0.11624789237976074,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,1,469.6224691358025,0.11658906936645508,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,1,456.49423528211406,0.11725997924804688,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_124.RCP,0,436.1338888888888,0.10391378402709961,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,0,465.87569614613494,0.10382509231567383,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,0,456.03759765625,0.10363268852233887,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,0,469.6224691358025,0.1040499210357666,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,0,456.49423528211406,0.10375285148620605,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,1,436.1338888888888,0.10366177558898926,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,1,465.87569614613494,0.10365796089172363,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,1,456.03759765625,0.10304784774780273,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,1,469.6224691358025,0.10426592826843262,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,1,456.49423528211406,0.10402774810791016,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_124.RCP,0,436.1338888888888,0.10459399223327637,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,0,465.87569614613494,0.10375189781188965,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,0,456.03759765625,0.1041409969329834,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,0,469.6224691358025,0.10399317741394043,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,0,456.49423528211406,0.10485005378723145,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,1,436.1338888888888,0.10462403297424316,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,1,465.87569614613494,0.10428380966186523,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,1,456.03759765625,0.10450983047485352,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,1,469.6224691358025,0.10498833656311035,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_124.RCP,1,456.49423528211406,0.10504412651062012,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,0,834.6736111111111,0.11684489250183105,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,0,833.8462909333928,0.11651301383972168,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,0,836.600830078125,0.11653518676757812,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,0,761.6067901234569,0.1167612075805664,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,0,726.2801754922966,0.11717772483825684,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,1,834.6736111111111,0.11666584014892578,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,1,833.8462909333928,0.117095947265625,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,1,836.600830078125,0.11697888374328613,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,1,761.6067901234569,0.11720132827758789,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,1,726.2801754922966,0.1177978515625,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_125.RCP,0,834.6736111111111,0.10437297821044922,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,0,833.8462909333928,0.10398483276367188,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,0,836.600830078125,0.10425615310668945,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,0,761.6067901234569,0.10550880432128906,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,0,726.2801754922966,0.10480785369873047,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,1,834.6736111111111,0.10504388809204102,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,1,833.8462909333928,0.10376310348510742,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,1,836.600830078125,0.10334110260009766,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,1,761.6067901234569,0.10449504852294922,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,1,726.2801754922966,0.10582089424133301,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_125.RCP,0,834.6736111111111,0.10584306716918945,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,0,833.8462909333928,0.10497879981994629,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,0,836.600830078125,0.1044008731842041,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,0,761.6067901234569,0.10509514808654785,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,0,726.2801754922966,0.10528826713562012,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,1,834.6736111111111,0.1042168140411377,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,1,833.8462909333928,0.10511112213134766,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,1,836.600830078125,0.10482621192932129,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,1,761.6067901234569,0.10509324073791504,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_125.RCP,1,726.2801754922966,0.1055450439453125,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,0,998.1541666666667,0.11622810363769531,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,0,979.1726442414792,0.1160440444946289,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,0,989.191162109375,0.11616992950439453,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,0,868.0425925925927,0.11620402336120605,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,0,822.6183042546678,0.11661815643310547,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,1,998.1541666666667,0.11668872833251953,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,1,979.1726442414792,0.11809015274047852,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,1,989.191162109375,0.11763310432434082,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,1,868.0425925925927,0.11748576164245605,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,1,822.6183042546678,0.11785006523132324,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_126.RCP,0,998.1541666666667,0.10411787033081055,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,0,979.1726442414792,0.10387706756591797,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,0,989.191162109375,0.1043698787689209,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,0,868.0425925925927,0.10456681251525879,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,0,822.6183042546678,0.10451102256774902,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,1,998.1541666666667,0.10347795486450195,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,1,979.1726442414792,0.10381698608398438,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,1,989.191162109375,0.10365605354309082,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,1,868.0425925925927,0.10408902168273926,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,1,822.6183042546678,0.10433483123779297,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_126.RCP,0,998.1541666666667,0.10459399223327637,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,0,979.1726442414792,0.10428404808044434,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,0,989.191162109375,0.10404515266418457,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,0,868.0425925925927,0.10455179214477539,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,0,822.6183042546678,0.10468196868896484,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,1,998.1541666666667,0.1055150032043457,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,1,979.1726442414792,0.10451912879943848,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,1,989.191162109375,0.10382890701293945,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,1,868.0425925925927,0.10791206359863281,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_126.RCP,1,822.6183042546678,0.1096198558807373,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,0,693.2494444444443,0.11619997024536133,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,0,706.8273557585208,0.11624503135681152,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,0,703.78369140625,0.11599588394165039,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,0,666.4441975308642,0.11669683456420898,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,0,639.6233037445159,0.11673688888549805,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,1,693.2494444444443,0.1163029670715332,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,1,706.8273557585208,0.11637401580810547,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,1,703.78369140625,0.11679315567016602,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,1,666.4441975308642,0.11683988571166992,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,1,639.6233037445159,0.11718606948852539,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_127.RCP,0,693.2494444444443,0.1031489372253418,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,0,706.8273557585208,0.10299396514892578,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,0,703.78369140625,0.10369610786437988,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,0,666.4441975308642,0.10350894927978516,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,0,639.6233037445159,0.1035919189453125,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,1,693.2494444444443,0.1050271987915039,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,1,706.8273557585208,0.10362005233764648,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,1,703.78369140625,0.10350584983825684,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,1,666.4441975308642,0.10371899604797363,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,1,639.6233037445159,0.10405206680297852,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_127.RCP,0,693.2494444444443,0.10413479804992676,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,0,706.8273557585208,0.10500669479370117,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,0,703.78369140625,0.10400819778442383,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,0,666.4441975308642,0.1047520637512207,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,0,639.6233037445159,0.10498929023742676,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,1,693.2494444444443,0.1036980152130127,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,1,706.8273557585208,0.10378313064575195,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,1,703.78369140625,0.1038811206817627,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,1,666.4441975308642,0.10390686988830566,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_127.RCP,1,639.6233037445159,0.1043548583984375,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_128.RCP,0,511.38250000000005,0.11642980575561523,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,0,580.9262642013811,0.11699318885803223,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,0,556.432861328125,0.11626195907592773,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,0,632.9959259259259,0.11680006980895996,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,0,623.7275788184879,0.11687874794006348,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,1,511.38250000000005,0.11724591255187988,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,1,580.9262642013811,0.11686515808105469,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,1,556.432861328125,0.11684083938598633,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,1,632.9959259259259,0.11685609817504883,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,1,623.7275788184879,0.11787986755371094,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_128.RCP,0,511.38250000000005,0.10371780395507812,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
